"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
7,6,1,0.00616256691770916,1.93456302044416e-06,2.38039819252084e-05,234.845846824639,0.0813633992471303,0.761118601112033,0.10395806941895,1822.46820104253,0,590.570696622439,0,645.089044043971,0,0.001
8,6,1,0.00106823603376042,0.103276535018135,0.988952522829598,3.3001424984314e-06,7.66071057269957e-09,0.760973291231097,0.103985456979068,135.341847323451,0,1836.13264797124,0,645.088883942853,0,0.001
9,6,1,0.00616106062978984,4.87806836737087e-18,1.79196698441948e-06,1066.31692663871,0.0813909914991917,0.760534363589757,0.103940994959143,1822.46820048351,0,590.567480647251,0,645.088924884841,0,0.001
10,6,1,0.00615310964630016,3.80974450317967e-11,1.08284948523877e-06,3.30345284671076e-06,5.87122861321084e-08,0.760647855676285,0.103932978281262,1822.46819162913,0,1836.1328636518,0,645.088697078744,0,0.001
11,6,1,0.760766785496297,0.10394357685064,2.37318330774713e-05,3.28525010188527e-06,1.1871147614404e-07,0.760683441217093,0.103995100385271,645.072161628662,0,1836.1330661584,0,645.088920371159,0,0.001
12,6,1,0.00615505536993595,2.03562481399753e-55,1.72441391020723e-06,115.822550268122,0.0813303463069069,0.761090752846028,0.103933527257927,1822.46818872315,0,590.575939488243,0,645.088964529834,0,0.001
13,6,1,0.760828945841341,0.103941072751291,1.26125718480806e-09,0.00100323551915986,0.102747035937949,0.761158499470018,0.103870679914842,645.088581146235,0,135.38572299115,0,645.089335472696,0,0.001
14,6,1,0.00107025537907867,0.103282252556289,0.988622775322883,61568.0446824439,0.0813688993456232,0.760990908287441,0.103973032620865,135.341851759034,0,590.566280581533,0,645.088704971639,0,0.001
15,6,1,0.00107026047435673,0.103294728322318,0.988633463313208,37065.2161751299,0.0813768610786707,0.760563575621352,0.103955087542038,135.341852041823,0,590.565950623704,0,645.0888402848,0,0.001
16,6,1,0.76081513384856,0.103952226630411,9.16736026401362e-19,3.30023947048222e-06,5.03500648822531e-10,0.760979405361282,0.103964823449282,645.088576360246,0,1836.13262427801,0,645.088663071042,0,0.001
17,6,1,0.00614822829110034,1.25259576238127e-11,3.01411536374291e-05,3.2759011543831e-06,2.02726229175613e-07,0.760609004728523,0.103899607479613,1822.46839622101,0,1836.13355974674,0,645.088913383887,0,0.001
18,6,1,0.00615457528137166,7.82520116531171e-17,6.94794514309359e-07,3.30250439332323e-06,2.28620665096345e-08,0.760951721789046,0.103946745805009,1822.46818373496,0,1836.13272714686,0,645.088606298599,0,0.001
19,6,1,0.759720378932296,0.103942969201261,0.000216455030103314,1.32506369749461e-31,2.20784286035893e-20,0.760564241563846,0.103919635284692,644.938850111933,0,1843.31933280864,0,645.088819499478,0,0.001
20,6,1,0.760833000947245,0.103943952981472,5.17676146602118e-105,0.00100350643413688,0.102608914177635,0.760701848632372,0.103952359615046,645.088579837058,0,135.388439864745,0,645.088767818191,0,0.001
1,7,1,0.00793948031352819,3.96313326748258e-09,6.61294147341533e-08,3.66486339359878e-27,8.63857189518887e-22,0.75312996467036,0.0937102859394414,1967.84455611603,0,2007.27011972749,0,709.012043862042,0,0.001
2,7,1,0.752653579695535,0.0937367862452205,9.54943422022128e-05,0.00100508490459011,0.0966273962415387,0.7535298016735,0.0937194954671425,708.945551456051,0,146.201723897956,0,709.012195972689,0,0.001
3,7,1,0.00794852609230501,4.04592180746019e-06,2.32763631781853e-06,6777.56077139637,0.0756288956091434,0.753157994207949,0.0936976143239924,1967.84415398452,0,654.765766245841,0,709.012070389662,0,0.001
4,7,1,0.00793998511373775,7.86955554658682e-27,6.87157511435365e-07,3.86147119699898e-06,7.83538434883541e-08,0.753216073932989,0.093736305832499,1967.84457009843,0,1996.55831692303,0,709.012056515288,0,0.001
5,7,1,0.753329660813092,0.0937096752087526,1.00749685433227e-06,3.89495265119009e-06,8.50244728385241e-09,0.753653760373163,0.0936970427180704,709.011323036643,0,1996.55776502479,0,709.012396859293,0,0.001
6,7,1,0.00793929644729338,1.47335818218375e-27,4.06034568132146e-07,2354.47416505982,0.0756531480944335,0.753114245566654,0.0937036273638382,1967.8445650832,0,654.766590990032,0,709.012071122683,0,0.001
7,7,1,0.753253645791548,0.0937271435293989,1.04855363185612e-06,5787.3093429982,0.0756697414851928,0.753401370637403,0.0936954458589043,709.011291561885,0,654.766510870986,0,709.012096360362,0,0.001
8,7,1,0.0080124674145126,7.95919429410284e-05,0.000290755955644983,0.00100468810719936,0.0966417846191953,0.752969551659997,0.0937237775383618,1967.84238680059,0,146.201667970806,0,709.01218318856,0,0.001
9,7,1,0.00794532292884645,6.79735601514675e-15,3.26623359946568e-07,3.86999770023609e-06,3.5981678603744e-08,0.75331082420032,0.0936916144311077,1967.8445748173,0,1996.55785475262,0,709.01207814571,0,0.001
10,7,1,0.00793536037622082,1.15061214005134e-07,8.70082073238985e-07,3.86524563348879e-06,1.71711643628493e-07,0.753573153001949,0.093730935728514,1967.84458774813,0,1996.55870866353,0,709.012299700292,0,0.001
11,7,1,0.753301680026509,0.0937210821404462,9.97345476812389e-38,1623.06785052514,0.0755916131098716,0.753320678583264,0.0936408520790912,709.012017063673,0,654.766286010767,0,709.012670703564,0,0.001
12,7,1,0.00794232168016665,7.88244411954865e-16,2.25023281141685e-07,3.87602540484254e-06,4.03004107896341e-08,0.753341776609988,0.0936870468527018,1967.84455931233,0,1996.55779225965,0,709.012113472646,0,0.001
13,7,1,0.753302534452782,0.0937276154936933,2.78492178764966e-14,46985.8119422566,0.0756366697218524,0.752969995842618,0.0936800254760015,709.012032503136,0,654.765754248295,0,709.012379459243,0,0.001
14,7,1,0.753262551630788,0.0937020781447018,1.01045604639418e-54,2.02837967035572e-32,1.88196097648976e-18,0.753139545636289,0.0936473745275761,709.012027484341,0,2007.27011972749,0,709.012627080925,0,0.001
15,7,1,0.752111275363222,0.0937187908575151,0.000220065582418506,0.00100460223906645,0.0966337063152168,0.753132362814907,0.0936936834077257,708.858729343809,0,146.201671668898,0,709.012105437243,0,0.001
16,7,1,0.00794466495211112,4.90911396098417e-06,1.08444925837241e-05,71555.8813509111,0.075632870253494,0.753326784395909,0.0937353789598512,1967.84424917485,0,654.765594016041,0,709.01207348743,0,0.001
17,7,1,0.753138582972819,0.0937237927375564,3.122123327477e-06,0.00100470473606755,0.0966301759558086,0.753237000731523,0.0937377584484817,709.009855026312,0,146.20163159729,0,709.012063707165,0,0.001
18,7,1,0.753206763086068,0.093715179135205,4.91439314432083e-22,0.00100477844606771,0.0966487789396774,0.753440593232436,0.0937103372890421,709.012009564268,0,146.201680034655,0,709.012090688549,0,0.001
19,7,1,0.753254558377623,0.0937159129329679,2.00454795713655e-76,2.68491720531686e-32,2.13694612096807e-18,0.753099584919695,0.0937113296663668,709.01200567953,0,2007.27011972749,0,709.012061387449,0,0.001
20,7,1,0.753288382361817,0.0937091200888013,9.76225832011424e-09,3.88644305801603e-06,4.86395873793301e-08,0.753357124067807,0.0937387132841541,709.012006621505,0,1996.55783949108,0,709.012107984792,0,0.001
1,8,1,0.767085888562529,0.0992438939440415,1.90508034019134e-37,3.3653244535844e-06,1.42706495385292e-09,0.767060029550587,0.099207191597074,666.561846052496,0,1867.30963613682,0,666.561974453458,0,0.001
2,8,1,0.00691865748045653,2.49429733438271e-05,3.03585405807623e-05,23358.6195353879,0.0787701961597993,0.766482668813186,0.0991887539632945,1847.38347031164,0,599.729832986895,0,666.562849623307,0,0.001
3,8,1,0.00689166938763949,2.21764397141328e-22,2.21192420935435e-06,0.00104082555622059,0.101429909979906,0.76679187808655,0.0992611719454806,1847.38523010009,0,140.776808454831,0,666.56194472194,0,0.001
4,8,1,0.766951281023052,0.0992351905575442,6.02619193540829e-06,424.901517792008,0.0787963685645771,0.767082485366143,0.099276680996296,666.557542193194,0,599.732381600197,0,666.56195530178,0,0.001
5,8,1,0.0068959776441995,8.2569165598018e-10,5.18715641438902e-07,3.39853063246653e-06,5.75655829797386e-08,0.767191317021021,0.0992490675603277,1847.38519630856,0,1867.3099663936,0,666.561913215839,0,0.001
6,8,1,0.00690010616484899,9.52551997472447e-11,5.95692357909662e-07,0.00104105242241239,0.101443382227558,0.767408454932338,0.0993218651988881,1847.38521369532,0,140.776821031359,0,666.562896051376,0,0.001
7,8,1,0.00689123951248363,3.73885701926582e-08,3.21441149150608e-06,3.36500397489316e-06,1.26267212272637e-07,0.766870670423244,0.0992247821972907,1847.38524382071,0,1867.31019465679,0,666.561920617348,0,0.001
8,8,1,0.767083137353707,0.0992512539021186,1.85194888450407e-06,3.38140601014231e-06,1.02611316536519e-08,0.767021535745644,0.0992081565744382,666.560532994056,0,1867.30949397186,0,666.561966067851,0,0.001
9,8,1,0.767038145888492,0.0992476311292514,5.16778768417286e-11,204949.285729391,0.0787886683326935,0.76670492673838,0.0993060921271226,666.561835031361,0,599.729394420159,0,666.562340627114,0,0.001
10,8,1,0.766911008375721,0.0992561136632728,6.02178302791766e-16,5.56431216944087e-32,3.59868804973579e-18,0.766814846216285,0.0992285862862207,666.561859308333,0,1874.95640895472,0,666.561947603968,0,0.001
11,8,1,0.767088554808581,0.0992431106542316,8.15047536089986e-19,0.00104073121607387,0.101466838061718,0.766992154808093,0.0992517079614863,666.561847014094,0,140.776843699055,0,666.5618360594,0,0.001
12,8,1,0.00689703275366382,1.31126950687013e-17,5.75566755259555e-07,1312.08875371933,0.0788097145581167,29274.0587917037,0.0787520882084865,1847.38519900546,0,599.731116840451,0,599.734294390737,0,0.001
13,8,1,0.766943431834047,0.099246549992539,2.17041213464274e-15,0.00104045842601416,0.101450173952682,0.767116883525662,0.0992955904139902,666.561839328635,0,140.776933176866,0,666.562138019045,0,0.001
14,8,1,0.0069005140605568,1.79604907969024e-11,1.97458749650234e-06,147.625741966075,0.07868035595453,0.767128562433406,0.0992287375253225,1847.38523723665,0,599.738677607882,0,666.561885007286,0,0.001
15,8,1,0.00689319465643891,2.12468401419883e-08,6.43918985077348e-07,3.39151777045387e-06,1.16080635629344e-08,0.767436533814252,0.0992283662073717,1847.38519942564,0,1867.30959938752,0,666.562245793952,0,0.001
16,8,1,0.00689291674214096,1.93926282339463e-25,1.012587440257e-06,143634.060254267,0.0787842136834128,0.767135812905316,0.0992490248538481,1847.38520743369,0,599.72972723324,0,666.561873346114,0,0.001
17,8,1,0.767033303559098,0.0992410734372189,2.20700953880338e-06,3.39046898135749e-06,4.11701327127575e-07,0.767189149631827,0.0992469194499452,666.560260905636,0,1867.31133527929,0,666.56190868725,0,0.001
18,8,1,0.766991940233114,0.0992401294783852,2.37288717455022e-80,0.00104057754976286,0.101383234193803,0.767264841485379,0.09922737331839,666.561834221955,0,140.777195138272,0,666.56199634162,0,0.001
19,8,1,0.00689436644304268,1.69529926692428e-06,6.8085894302189e-06,3.39994144064377e-06,8.19579898334177e-08,0.767187203219686,0.0992741739306447,1847.38514538211,0,1867.31011598691,0,666.562010285627,0,0.001
20,8,1,0.766997771216734,0.0992491575127541,3.57672383473412e-59,4810.2778746806,0.0787332033746801,0.767361895041453,0.0992671262721375,666.561833197833,0,599.729995302863,0,666.562190827048,0,0.001
1,9,1,0.759588446217638,0.105224220420554,2.81501868414105e-09,1294.96474580035,0.0813521046988215,0.759705493480469,0.105227322924593,640.561359000025,0,590.215464402344,0,640.5614302835,0,0.001
2,9,1,0.759466822992518,0.105247357643114,2.12865384514699e-14,0.00102224533001698,0.103597925752503,0.75947325679617,0.105269396550374,640.561332383541,0,130.796576320436,0,640.561398958782,0,0.001
3,9,1,0.000951940766626409,0.103027840690109,1.01256300145862,163.946250599607,0.0813355603936639,0.759590645824757,0.105171796957621,130.741728834175,0,590.220821460506,0,640.561698180102,0,0.001
4,9,1,0.759549105465102,0.105230098757504,7.75817624537852e-13,569.136055160819,0.0814568934111446,0.759714408466232,0.105241867220371,640.561339104787,0,590.21907630405,0,640.561438597795,0,0.001
5,9,1,0.759569886957379,0.105237816568621,7.31541497911755e-13,2.95725606478972e-06,1.34949023237093e-08,0.759474721987197,0.105249944446141,640.561339970777,0,1851.72295709086,0,640.561335665613,0,0.001
6,9,1,0.759428652224255,0.10522747943136,2.54090145096291e-07,0.00102192706231775,0.103636984251589,0.759357314448159,0.105248615936093,640.561171824306,0,130.796734143978,0,640.561368531608,0,0.001
7,9,1,0.00637564303769966,4.02284018867378e-05,6.39824943280075e-05,0.00102200980663131,0.10359801583244,0.759472505399803,0.105180338006469,1835.10910073204,0,130.796569657459,0,640.561616434021,0,0.001
8,9,1,0.75943852676758,0.105235230820486,8.54460883662719e-11,18881.1873760867,0.0813390208356332,0.759331728665506,0.105257094838595,640.561334794066,0,590.214210003587,0,640.56139805152,0,0.001
9,9,1,0.00633960646694521,6.39194794658369e-07,8.23724118455942e-06,3.027677951505e-06,5.59923800501052e-09,0.759688358700112,0.105268418679809,1835.11145214297,0,1851.72275522511,0,640.561501240414,0,0.001
10,9,1,0.759554299876502,0.105236698787927,8.15568329071358e-14,2165.82941010527,0.0813579190467105,0.759859173331676,0.105250092921075,640.561335334953,0,590.214673466709,0,640.561647541243,0,0.001
11,9,1,0.00633841047077151,1.98950075714627e-21,3.14469737329969e-05,4853.01268892589,0.0813302118127626,0.759500998017555,0.105273700652282,1835.11174848387,0,590.214387394881,0,640.561424191193,0,0.001
12,9,1,0.000952344829803873,0.103027437955908,1.01247044822773,1.09143187376645e-25,1.09287197704594e-19,0.759622431225657,0.105251996218522,130.741721683591,0,1857.44882638535,0,640.561383332253,0,0.001
13,9,1,0.00631826282715024,1.72450007235595e-08,1.2877070702271e-05,8.16494914615357e-24,9.34846167439728e-20,0.759490909839042,0.105275351499244,1835.11164610636,0,1857.44882638535,0,640.561432224198,0,0.001
14,9,1,0.00633377714229289,3.843179174285e-11,3.7347324097857e-06,6343.91696382976,0.0813237712979325,0.759688592192833,0.1052306735753,1835.11142211397,0,590.214555166856,0,640.561412366691,0,0.001
15,9,1,0.00632994275744617,1.9103547232939e-09,4.02163707638666e-06,12591.0013215147,0.0813570510698083,0.759670224926475,0.10521538643699,1835.11142789868,0,590.214492564265,0,640.561428914363,0,0.001
16,9,1,0.759430423346767,0.105245686331823,1.36655200602384e-18,3.00017368389446e-06,1.92394133177996e-07,0.759458715277376,0.105264714980398,640.561336569801,0,1851.72267823956,0,640.561378392409,0,0.001
17,9,1,0.759521628521983,0.105236075075083,2.4446112340823e-06,0.00102258887903317,0.103594716948806,0.760036754811406,0.10515764248404,640.559626315905,0,130.796788870283,0,640.562369371266,0,0.001
18,9,1,0.00632995717087191,5.76509118580674e-08,1.98589387117487e-06,52244.7108687692,0.0813152358402158,0.759482406258288,0.105286367620475,1835.11140272093,0,590.214353749358,0,640.561505592491,0,0.001
19,9,1,0.759470846944754,0.105236677395771,2.78031526918459e-59,1.82766722659357e-25,1.69449884305002e-19,0.759552385426633,0.105305141104544,640.561328279962,0,1857.44882638535,0,640.56170223615,0,0.001
20,9,1,0.00633327378097142,3.08553027247626e-96,3.54928373249481e-07,56629.6601686051,0.0812958123529143,0.759609256291802,0.105249168129942,1835.11138549574,0,590.21468701374,0,640.561369161245,0,0.001
1,10,1,0.00126916317165267,0.099674731343343,0.964235813309866,47220.0980283384,0.078614567216708,0.776194236134857,0.0993399553478083,144.183511470728,0,591.410818032618,0,648.914760303199,0,0.001
2,10,1,0.376719530132139,0.078646774595313,2.79689076456941,712.684001167716,0.0786356572826375,0.776167859435558,0.0993082371297468,591.41061374687,10,591.41226319376,0,648.914792412331,0,0.001
3,10,1,0.7759824885764,0.0993296933313969,1.29314890324831e-05,2633.09961762692,0.0786450814809104,0.776209942030651,0.0993590290709333,648.90514521214,0,591.41087839436,0,648.91484190451,0,0.001
4,10,1,0.776186770368332,0.0993337749472572,8.1362759383278e-12,3.68019548385244e-06,2.74850924671668e-08,0.776867032620903,0.0993239158077333,648.914749453711,0,1966.39134417329,0,648.915911472801,0,0.001
5,10,1,0.00715131299592548,1.58337687407531e-35,4.22549660086711e-07,3.67843021275669e-06,1.14153948350869e-07,0.776370658145893,0.0993210139643526,1945.52824168303,0,1966.39171508542,0,648.914871038914,0,0.001
6,10,1,0.00715350479540498,3.27357631112039e-15,4.33938045614099e-07,25581.8435884347,0.0786806752328391,0.776116296490287,0.0993888439475409,1945.52823900672,0,591.410511069188,0,648.915073088717,0,0.001
7,10,1,0.00715121028063674,2.87292944252267e-38,7.51938643501272e-07,3.68947970250827e-06,6.49837837969588e-08,0.77606302339062,0.0993096945921886,1945.52824699616,0,1966.39167301915,0,648.914798444544,0,0.001
8,10,1,0.776143701463106,0.0993405579528767,1.05342882698347e-37,3.66228370588043e-06,5.08324486185282e-08,0.776069918188632,0.0993632805932707,648.914750568606,0,1966.39154812911,0,648.914845195054,0,0.001
9,10,1,0.00715852439001158,2.59738738757924e-08,1.27983083518339e-05,3.68915076174484e-06,1.69498650512055e-06,0.776245408439125,0.0993154331229303,1945.52845111784,0,1966.39889199409,0,648.914788834058,0,0.001
10,10,1,0.776187325390039,0.0993280603123312,2.13613602207062e-09,9835.80146933736,0.0786799681608038,0.776013767673114,0.0993367353254947,648.914746914176,0,591.410617489538,0,648.914768487161,0,0.001
11,10,1,0.776102815734815,0.0993211001691526,8.31657407452613e-08,3.67105249555535e-06,1.05495678605001e-07,0.776195396259084,0.0993127811909291,648.91468994887,0,1966.39167453295,0,648.914779386741,0,0.001
12,10,1,0.00715067069827518,5.02053781870016e-23,1.07666560618494e-07,0.00104051976571048,0.0980065315513091,0.77580974073647,0.0993331551815907,1945.52823909767,0,144.685146531415,0,648.914954293517,0,0.001
13,10,1,0.00715018959433437,3.75353871912193e-71,8.15984127140264e-07,0.00104002477323277,0.0979919265441633,0.775866387623401,0.0993158053800145,1945.52825185868,0,144.685195808652,0,648.914921847322,0,0.001
14,10,1,0.77617174024768,0.0993272783566233,1.02623435399747e-07,15669.2892534079,0.0786587438127039,0.776081444195045,0.0993427977288546,648.914669288368,0,591.410561608795,0,648.914756642872,0,0.001
15,10,1,0.0012691998086516,0.0996620346522259,0.964224783607998,3.25844022530947e-28,6.38634997855347e-22,0.776221768574382,0.0992967061485864,144.183513425762,0,1975.75486524514,0,648.914866374666,0,0.001
16,10,1,0.77602824250766,0.0993307048272169,2.40061290717382e-05,3.68612165675162e-06,3.81185746461361e-09,0.775910599867263,0.0993263773036062,648.896904314833,0,1966.39132604061,0,648.914845736985,0,0.001
17,10,1,0.776213834777691,0.0993247373561191,1.48344610379665e-100,0.00104005447966341,0.0979728416796696,0.776200138420686,0.0992739271690625,648.914758834028,0,144.685245551374,0,648.915063392772,0,0.001
18,10,1,0.0012686378177981,0.0996599816795342,0.96430391941393,3.72512811701161e-06,8.27527330994465e-07,0.776192053094498,0.0993904600015995,144.183510113715,0,1966.39700992638,0,648.915116268885,0,0.001
19,10,1,0.776173790897306,0.0993355499191239,1.46260806854429e-14,0.00104048804312259,0.098034618972189,0.776232214430729,0.0993098790369615,648.914747891843,0,144.68522158104,0,648.914801469438,0,0.001
20,10,1,0.776149347079488,0.0993198444034924,4.51684900854869e-09,88.777655738346,0.0786603486157714,0.776093154022819,0.0993774027864291,648.914749463116,0,591.422691506844,0,648.914952791631,0,0.001
1,11,1,0.755882700783637,0.0957244255395408,3.38815119632132e-11,573.222473438814,0.0764648735866469,0.756089718609267,0.0957565413928107,718.17206398374,0,648.095974200363,0,718.17207497813,0,0.001
2,11,1,0.00782353738547762,2.18807453596871e-32,8.30550639060186e-07,1249.5358279615,0.0764610656108834,0.755902569022488,0.0957006156064327,1840.76924180043,0,648.095257077203,0,718.172125808631,0,0.001
3,11,1,0.00782099076284275,4.50477418276122e-06,3.04227766007189e-05,6511.63264566547,0.076538033044054,0.756101723162157,0.0957503319138569,1840.7695862147,0,648.095005632512,0,718.172034623475,0,0.001
4,11,1,0.00782193402353296,4.03074883933238e-12,6.19564569129698e-06,4368.96006993374,0.0764730259221723,0.756267029155182,0.0957546112344958,1840.76938933562,0,648.094323613608,0,718.172143731901,0,0.001
5,11,1,0.756008368240442,0.0957281548484819,2.2998035354843e-88,3.61183128277398e-06,4.78196253715387e-09,0.75605411745202,0.0957541070553807,718.171975894855,0,1869.77959679451,0,718.172058343447,0,0.001
6,11,1,0.00781905238998721,2.54981537990052e-44,3.84198481466553e-09,3.56994764839867e-06,3.51593078715668e-08,0.755954829958247,0.0957606294950436,1840.76923084842,0,1869.78062302862,0,718.172135746543,0,0.001
7,11,1,0.00782412164650691,4.86641769866106e-18,9.09922453482674e-08,0.000987027731379646,0.0974819288063883,0.756123047555479,0.0956879427835382,1840.76922225603,0,151.264130803709,0,718.172099857638,0,0.001
8,11,1,0.756143260804775,0.0957231029378758,1.7388086843524e-06,3.58471774225708e-06,1.8602492453599e-08,0.75587595431553,0.0957020833098216,718.17072539523,0,1869.77989342329,0,718.172145073891,0,0.001
9,11,1,0.756112567044958,0.0957138730449328,4.92203492071144e-17,18060.2907277532,0.076463884690877,0.75611749121898,0.095702033105354,718.171966595399,0,648.094014808417,0,718.172008724383,0,0.001
10,11,1,0.00782594606157892,2.87947471220822e-18,7.25460429812658e-08,3835.33792276959,0.0764944680488208,0.75612914714977,0.0957542646101988,1840.76922779679,0,648.094215258524,0,718.172064880863,0,0.001
11,11,1,0.0013815086727615,0.100153666473314,0.939934349791064,3815.83898147476,0.0765311327654038,0.75628012970036,0.0956859610664151,149.703572221543,0,648.094651007878,0,718.172162336156,0,0.001
12,11,1,0.756122834834611,0.095717495787123,0,3.60862914899861e-06,2.50107184742904e-06,0.75591326086126,0.0957312879238156,718.171960442357,0,1869.79345029487,0,718.172036813982,0,0.001
13,11,1,0.756108756790359,0.0957215036558277,8.75818345640622e-38,3.60487512181945e-06,1.8618825862706e-09,0.756348729030496,0.0957463351909739,718.171956089044,0,1869.77951938314,0,718.172171324354,0,0.001
