"fittingattempt","dataset","K","betaNL","gammaNL","KNL","betaDD","gammaDD","betaFD","gammaFD","lik","conv","likDD","convDD","likFD","convFD","truebeta"
14,11,1,0.00138225363390424,0.100178630563655,0.939846023554493,45942.5580497277,0.076499456778867,0.755844891112852,0.0957448115501662,149.703562933259,0,648.094051075133,0,718.172133032584,0,0.001
15,11,1,0.756063566064833,0.0957270956032915,1.33092860380079e-05,3.59639078475543e-06,1.47709537326995e-08,0.755969038374178,0.0956960979745429,718.162502692313,0,1869.77962655601,0,718.172098152323,0,0.001
16,11,1,0.756018469622656,0.0957266705688434,2.56619145345924e-06,296.799863257877,0.0764975366788431,0.756108095685227,0.0957202541752237,718.170143817625,0,648.09794857235,0,718.171956900434,0,0.001
17,11,1,0.00782316851470203,1.11453838785177e-09,4.04287279680323e-07,0.000986722706582038,0.0974521007143916,0.755924409140865,0.0957155224596287,1840.76922969402,0,151.264142256344,0,718.172040953441,0,0.001
18,11,1,0.756035979644865,0.0957207823631374,4.80756215097915e-10,89.0823371135692,0.076433271692495,0.755562590331719,0.0957221381322524,718.171967013506,0,648.107214002139,0,718.172617245479,0,0.001
19,11,1,0.756067181972761,0.0957173188273539,6.26748269715022e-06,102339.967721842,0.0765019424668886,0.755681156990218,0.0957709685711812,718.16750762161,0,648.093961449839,0,718.172526896014,0,0.001
20,11,1,0.756033005666054,0.0957259967400075,1.86441509818922e-42,3.61887935397308e-06,8.38100611895633e-08,0.75625152170123,0.0957082123902388,718.171966261986,0,1869.78018035791,0,718.172023798915,0,0.001
1,12,1,0.756540881293771,0.0976110937777814,1.84249931077871e-09,177.777802634302,0.0775893592884333,0.75648941056766,0.0975932682857234,665.720948691546,0,608.232164278391,0,665.72094724744,0,0.001
2,12,1,0.00716217890215784,3.13103198173218e-08,1.3420482275731e-07,7114.76984044435,0.0775840947569149,0.7567568323794,0.0975883018713426,1881.43509074435,0,608.226093388743,0,665.721072726205,0,0.001
3,12,1,0.00716047089614592,1.30903195516066e-08,1.42891853862543e-06,0.000981675793716021,0.0997815020133817,0.756371407627283,0.0976515268379186,1881.43511472921,0,140.374147350609,0,665.721222851232,0,0.001
4,12,1,0.00715959296625557,1.66550015399018e-13,1.32708308014258e-06,0.000981188030097155,0.0997830756626768,0.756168109853651,0.0976157998868823,1881.43511789027,0,140.37420402078,0,665.721215057607,0,0.001
5,12,1,0.756538721678616,0.0976080068994707,3.41453202920229e-06,275.047986879266,0.0775296556436798,0.756257566287504,0.097586546761323,665.718519877421,0,608.230103144562,0,665.721128185051,0,0.001
6,12,1,0.00716057347911636,8.5159203954552e-07,4.66530829989604e-06,13716.7456706692,0.0775657982141761,0.756641634309224,0.0976019490945988,1881.43508494622,0,608.225932149739,0,665.720972959241,0,0.001
7,12,1,0.00715908773918971,1.10443743606275e-08,6.98890835494e-07,0.000981199559490586,0.099814474498492,0.756643512725902,0.0975824979186302,1881.43511039295,0,140.374377151835,0,665.721001729363,0,0.001
8,12,1,0.00716028311056299,8.22323498852861e-21,7.64540127741336e-07,4640.19941443289,0.077595924936167,0.756176903844765,0.09763812215957,1881.43510697492,0,608.225979986364,0,665.721292655398,0,0.001
9,12,1,0.000989353308514203,0.0998352225305242,0.998573112976777,0.000981771321682698,0.0997806393886382,0.75640195505263,0.0975809898154341,140.373057423903,0,140.374197021225,0,665.721020694268,0,0.001
10,12,1,0.756527512491475,0.09761009740893,3.7042350885795e-11,3.46812336676867e-06,4.43763240189305e-08,0.756408361318201,0.0976362029463443,665.720946448664,0,1903.70143350351,0,665.721077954503,0,0.001
11,12,1,0.00716304621620582,4.11411282518804e-25,1.73027930556542e-06,2138.66818597553,0.0776037608158045,0.756519576590758,0.0975751827016236,1881.43511687033,0,608.226438758649,0,665.721009705717,0,0.001
12,12,1,0.756513482370582,0.0976096653442358,2.28120106587153e-08,3.46772354335915e-06,1.11745249439556e-06,0.756633137081515,0.097583869273482,665.72092880118,0,1903.70646329848,0,665.720992207772,0,0.001
13,12,1,0.756527076441879,0.0975954284403628,2.0158167789761e-17,0.00098137054213298,0.0997959951138879,0.756358179093603,0.0976210825825288,665.720941410863,0,140.374158884667,0,665.721023691871,0,0.001
14,12,1,0.00717214681265883,1.99100921247848e-05,0.000110044996914554,1164.61561123107,0.077539418182437,0.756807316587898,0.097573525402159,1881.43484370996,0,608.227022158709,0,665.721177235105,0,0.001
15,12,1,0.00716341383471052,1.01581515040224e-63,2.00350085313951e-07,4114.04694961012,0.0775586821786784,0.756532936545896,0.0975789414326305,1881.43509478231,0,608.225898041663,0,665.720989832123,0,0.001
16,12,1,0.756002196883301,0.0975963900540911,9.99910522389841e-05,24210.4173928784,0.077541051980897,0.756498937677806,0.0976233070512212,665.64988798385,0,608.22571152803,0,665.720987950958,0,0.001
17,12,1,0.00716051630062021,8.82818594841864e-13,1.52683393624384e-07,1.14516614464941e-26,9.20356972225806e-20,0.756702907076934,0.0975795731119241,1881.43509734331,0,1911.76193573591,0,665.721049477329,0,0.001
18,12,1,0.756446690582393,0.0976009699569007,1.49327983696119e-06,3.55599487779245e-31,1.11085800830037e-17,0.756280328051083,0.0975959649862155,665.719885540302,0,1911.76193573591,0,665.721072504856,0,0.001
19,12,1,0.000990508747737351,0.0998522052969702,0.998410007443358,0.000981748370349184,0.0997905867904395,0.756339820518214,0.0975966847159279,140.37303307056,0,140.374182035322,0,665.72101434573,0,0.001
20,12,1,0.756123667124193,0.0976112533962496,7.83929310722631e-05,8221.75720501678,0.0775562101909999,0.756259227290433,0.0975921032568579,665.665238433606,0,608.22585809927,0,665.721106403213,0,0.001
1,13,1,0.752690177576111,0.0969256814733682,1.20729470430724e-07,3.59332442196012e-06,1.13647585412127e-08,0.752559411252297,0.096913555721407,693.160918800163,0,1782.99140769028,0,693.161101552569,0,0.001
2,13,1,0.751867886240372,0.096921914127663,0.00017047903280921,2679.89987963534,0.0768904876955016,0.752655425692292,0.0969351180830773,693.040993483146,0,621.092389578105,0,693.161030376525,0,0.001
3,13,1,0.00757526828498774,1.00734536189247e-07,1.32720746378914e-06,3.57829144191074e-06,7.71316485494053e-07,0.75262876961969,0.0969085481190802,1756.86303040346,0,1782.99522879998,0,693.161060870309,0,0.001
4,13,1,0.752802555691151,0.0969307433795566,6.69596152559037e-14,1.01299588113762e-28,6.91815327952083e-19,0.752734632843633,0.0969550741027361,693.161003951147,0,1791.78098846302,0,693.161106507243,0,0.001
5,13,1,0.752732605136333,0.0969302306265701,4.85860171043943e-07,3.56148534186156e-06,1.90684745213434e-07,0.752511843890189,0.0969288355761007,693.160657149494,0,1782.99250872917,0,693.161133220972,0,0.001
6,13,1,0.752813478485899,0.0969147062085536,2.87821399787954e-07,28340.2528024098,0.0769307354193926,0.752441417218107,0.0969121157482876,693.160799549174,0,621.091858326391,0,693.161251202592,0,0.001
7,13,1,0.00757795278693571,1.92133182800585e-14,3.56677472120383e-07,4723655.73484659,0.0769043811892117,0.752919544993159,0.0968948379174445,1756.86303424952,0,621.091829618137,0,693.161111869652,0,0.001
8,13,1,0.00756883321321774,6.35613570837622e-11,8.78462191466592e-07,3.59913137964656e-06,2.2004740018903e-08,0.752645643186723,0.0969106586068544,1756.86304231122,0,1782.99161533555,0,693.161043426669,0,0.001
9,13,1,0.000968165851546758,0.0985346035736507,1.00364345048252,3.67129801215566e-27,5.26523169847416e-21,0.752813942655385,0.0969374291768783,147.684644728571,0,1791.78098846302,0,693.161025102075,0,0.001
10,13,1,0.752636361542637,0.0969207422726968,3.05395226471075e-05,0.000988549626552393,0.0987668819929005,0.752699825914187,0.0969505810112801,693.139488312048,0,147.690081700316,0,693.161080567668,0,0.001
11,13,1,0.752798907993683,0.0969250878813908,9.67651926120932e-08,3.32163965376628e-23,1.79441320304269e-17,0.752669200193076,0.0969340476997356,693.160927476703,0,1791.78098846302,0,693.161022298476,0,0.001
12,13,1,0.00757392446591172,2.71676000167837e-08,3.88508156133349e-07,2.70760628106891e-25,2.06367620108079e-19,0.752569847494488,0.0969365296391202,1756.86301501728,0,1791.78098846302,0,693.161087613026,0,0.001
13,13,1,0.752803682820792,0.0969255468032529,4.27341290151516e-275,2013.85384855095,0.076891992300682,0.75254027311596,0.0969306848352193,693.16099677398,0,621.092736440955,0,693.161104713825,0,0.001
14,13,1,0.75280566117985,0.0969174864753556,8.05154862998697e-40,3.59541152689484e-06,3.49558267308577e-07,0.752903194492211,0.0969205281608034,693.160997251154,0,1782.99320910234,0,693.161034893068,0,0.001
15,13,1,0.752830790452612,0.0969281256923807,2.88486289977551e-06,0.000987813593410004,0.09868315060372,0.752533932083948,0.0969508203295266,693.158980445812,0,147.689452552496,0,693.161173431128,0,0.001
16,13,1,0.00769776974508362,0.0001201829340142,0.000186662358507698,62640.2046472898,0.0768831657549484,0.752850388372011,0.0968384549104503,1756.85497764192,0,621.092265309007,0,693.161747561864,0,0.001
17,13,1,0.752804194877644,0.096915048070354,9.90226013381626e-17,3.57270507748593e-06,3.26397429830748e-06,0.752670190563041,0.096940924422235,693.160999837932,0,1783.00826965023,0,693.161042083683,0,0.001
18,13,1,0.752754798058966,0.096930360958964,5.73115225081064e-10,3.57898166498775e-06,1.23613383921999e-09,0.752823659321917,0.0969507450335531,693.160998042842,0,1782.99121986211,0,693.161094444071,0,0.001
19,13,1,0.00757694542929573,3.51106594017431e-34,2.03401801878856e-07,15597.8655159546,0.0769381571662636,0.75259594659875,0.0969528530378832,1756.86302429359,0,621.092003335294,0,693.161110681436,0,0.001
20,13,1,0.00757412937055879,1.31535862806462e-20,6.60662571919062e-09,0.000987889454223794,0.0986892370709168,0.752897842589064,0.096964306772388,1756.86300988176,0,147.689422520798,0,693.161246682135,0,0.001
1,14,1,0.00609759418635783,1.57064050262234e-12,7.25375305343259e-07,1402.70571508133,0.082015054327883,0.769726717688182,0.106496745905609,1828.09929422413,0,560.037253488317,0,611.67279724958,0,0.001
2,14,1,0.769877520607152,0.106474816131574,1.19113910015225e-07,500.175190975802,0.0819485646300771,0.769702185694395,0.106426051306217,611.672653214425,0,560.038977503427,0,611.672976958061,0,0.001
3,14,1,0.00106315841899143,0.101598807543923,0.991641989177,3.57446495542566e-06,7.42676570323124e-09,0.769705732308494,0.106517387176988,146.40572931633,0,1839.78395133739,0,611.672908307987,0,0.001
4,14,1,0.769791310236583,0.106480042878089,1.09544168401377e-38,3.57861408521577e-06,2.81017313364512e-08,0.769762474950368,0.106453290523782,611.672739580456,0,1839.78409744856,0,611.672784071439,0,0.001
5,14,1,0.769813457530236,0.106506616473835,3.62406761714967e-08,0.00101363260436809,0.101205446774823,0.769654012393599,0.106465797766215,611.672792351084,0,146.432613687227,0,611.67282316374,0,0.001
6,14,1,0.00610134203488945,6.08993910550984e-11,4.06061388548295e-06,0.00101414126000516,0.101248154697531,0.76986264990125,0.106435599078945,1828.09929976965,0,146.432730717815,0,611.672840539805,0,0.001
7,14,1,0.769941024904354,0.106474579183651,1.41539785911589e-09,0.00101393793982078,0.101231781195417,0.769972556933393,0.106545156758988,611.672745610344,0,146.43261253559,0,611.673195230394,0,0.001
8,14,1,0.00106286780660464,0.101595887154133,0.991667827156466,0.00101438230589049,0.101206056904777,0.769834630410441,0.106482548645325,146.405718544064,0,146.432874005845,0,611.672736164262,0,0.001
9,14,1,0.769870635132426,0.106469876377288,1.85555702881399e-06,0.00101378375250308,0.101223983809533,0.769871597564688,0.106494244218159,611.671520523709,0,146.432593447813,0,611.672765941042,0,0.001
10,14,1,0.769813046459176,0.106468974307235,5.74884422808663e-18,854.849592998196,0.082065359970739,0.770001338125178,0.106488295249189,611.672734623717,0,560.038298229607,0,611.672801651191,0,0.001
11,14,1,0.00610284072651587,1.4119705533139e-27,3.28007643573874e-05,0.00101482631890471,0.101227484447137,0.769376242937011,0.106495759897768,1828.09934184801,0,146.433380117204,0,611.673222455547,0,0.001
12,14,1,0.767020538512133,0.10644632497626,0.000571083940844219,0.00101358160781004,0.101173734081423,0.770177645722431,0.10644500939962,611.300552429489,0,146.432762783931,0,611.672989940313,0,0.001
13,14,1,0.00610320113382911,8.67602895804263e-51,1.23151104120677e-05,0.00101397342063381,0.101214388521454,0.769843662996275,0.106467913215395,1828.09931819696,0,146.43259939946,0,611.672731857088,0,0.001
14,14,1,0.00609988752592066,3.16850854911246e-30,5.71061633771951e-06,10548.0777089069,0.0820048034360938,0.769760407000104,0.106488653149323,1828.09929837881,0,560.036311776718,0,611.672761589033,0,0.001
15,14,1,0.769851636440415,0.106464970557523,5.9952835544705e-08,8.59503371260293e-23,3.87001094030303e-17,0.769844474119544,0.106503210581522,611.67269561156,0,1848.47859553313,0,611.672799259327,0,0.001
16,14,1,0.00610556858313027,4.08389923753178e-11,1.79954728613141e-05,0.00101432727359199,0.101196089970612,0.771062310818735,0.106305478832896,1828.09934410094,0,146.432876382567,0,611.67726963412,0,0.001
17,14,1,0.0061002228914782,1.79367693224728e-19,7.84846045243267e-06,0.00101365692651877,0.10122951779821,0.769808967351114,0.106517366605783,1828.09930121211,0,146.432640855165,0,611.672880495724,0,0.001
18,14,1,0.769827210588101,0.106467782818625,6.27673315441175e-06,3495.17156142479,0.0819782625844574,0.769731549170164,0.106478470035726,611.668635415236,0,560.036780415713,0,611.672760824164,0,0.001
19,14,1,0.769866479323421,0.106476406238479,7.8712459729212e-06,1905.99287487648,0.0820276721107971,0.770150236115121,0.106459826082314,611.667599883068,0,560.036817402317,0,611.672920974159,0,0.001
20,14,1,0.769856924441331,0.106483308999772,5.78718802606257e-92,30116.5537757643,0.0819950808698524,0.769738446883973,0.106488813646168,611.672737338911,0,560.036194677317,0,611.672770575611,0,0.001
1,15,1,0.00662980867474314,5.05204342676228e-16,8.48851682800905e-07,31080.8517240263,0.0809050644284332,0.746840810856696,0.102850940698468,1767.76969131574,0,584.896214441255,0,633.382465658185,0,0.001
2,15,1,0.746993583273739,0.102868183601144,9.85663601648643e-07,0.00103358374468489,0.101692396615777,0.746869253697153,0.102839703899664,633.381752503874,0,138.332894927089,0,633.382508496744,0,0.001
3,15,1,0.00662667359734496,1.43841986269358e-15,7.17854042472744e-07,1539.35122500809,0.0808965209471986,0.746760574673035,0.102862750739557,1767.76969906604,0,584.897185001543,0,633.382482626876,0,0.001
4,15,1,0.746873860623503,0.102875697652258,1.85734504401475e-06,3.07684356047167e-06,5.04719303460379e-07,0.0220154443356091,0.0148204344038011,633.38117565434,0,1786.56073598887,0,1765.17732909796,0,0.001
5,15,1,0.0965222138884263,0.0809113684190883,3.34500730188202,1.64296462968899e-25,1.49325068174436e-19,0.746503673301927,0.102872127813291,584.896265730749,10,1792.78429754041,0,633.382824495969,0,0.001
6,15,1,0.746976790329759,0.102869673804126,4.90515498659585e-06,1637.29221692133,0.0809704466227095,0.746668870051778,0.102890591332487,633.379161134552,0,584.897616633683,0,633.382571606813,0,0.001
7,15,1,0.746905353271932,0.102871417693648,2.27131855963893e-136,0.00103398840213632,0.1017215711797,0.746967462909433,0.102842432992,633.38239883254,0,138.33313107039,0,633.382471732774,0,0.001
8,15,1,0.00662420957616852,1.01986663151962e-18,1.88408249507021e-06,5741.21058195179,0.0809300512393369,0.74686488041773,0.102902227356809,1767.76973206361,0,584.896378995799,0,633.382479979787,0,0.001
9,15,1,0.00672302160941857,8.71670921098175e-05,3.79933477747127e-05,5629.69876826597,0.0808960335661809,0.747164769258926,0.102861254811608,1767.76321359197,0,584.896560027755,0,633.382510709055,0,0.001
10,15,1,0.00662856722443644,2.68980485336431e-16,5.48354427929879e-08,1.46780395464617e-22,5.37337793959671e-17,0.747000082635146,0.102906473096116,1767.76968249236,0,1792.78429754041,0,633.382517136165,0,0.001
11,15,1,0.746873975827648,0.102880213605042,6.12251588121553e-54,3.09493490623035e-06,9.86567340147998e-08,0.747300809335451,0.102876904360849,633.382409543639,0,1786.55853341977,0,633.382698945459,0,0.001
12,15,1,0.746929217323436,0.10289190556146,1.29542283557548e-12,13970.6170382356,0.0809020976904952,0.747078702033156,0.102897471447249,633.382430287291,0,584.896414606371,0,633.38251078996,0,0.001
13,15,1,0.00663326765269071,7.01729632214357e-15,1.93810280839927e-06,0.00103415200888816,0.101681660108656,0.746817015288631,0.102858017802738,1767.7697121753,0,138.333390578928,0,633.382454174166,0,0.001
14,15,1,0.00665853611276108,3.12405756803878e-05,2.89973253944773e-05,128068.660822656,0.080910550381636,0.747076027356319,0.102885592723235,1767.76758699152,0,584.896312138105,0,633.3824615461,0,0.001
15,15,1,0.746890991184048,0.10287376528839,1.2541055353744e-09,4541.62533577737,0.0809228407543022,0.747066215264818,0.102881773782999,633.382400501172,0,584.896556040012,0,633.382445423591,0,0.001
16,15,1,0.746680078085582,0.102870963732231,7.41493766287208e-05,3.07522796591916e-06,3.41460068697994e-08,0.747096801671106,0.10290163453757,633.333399129262,0,1786.5587608041,0,633.382547516472,0,0.001
17,15,1,0.00663414883836475,2.96381066706734e-14,1.28699636781781e-06,82.907442759805,0.0809387813447538,0.747304331911307,0.102889578027566,1767.76970713291,0,584.909127309263,0,633.382748304135,0,0.001
18,15,1,0.00662777655088867,1.86309884923593e-20,2.40931196180739e-07,2.8252468534592e-26,2.69551842878761e-19,0.746654829291981,0.10287590594455,1767.76968757078,0,1792.78429754041,0,633.382575883582,0,0.001
19,15,1,0.746729718965233,0.102904108277287,1.93379189153011e-10,0.00103345553168109,0.101710363934681,0.747167885448426,0.102932614228139,633.382558987841,0,138.33291073829,0,633.382892020457,0,0.001
20,15,1,0.746872705579801,0.102861774129919,1.70644864424518e-05,16340.0773415074,0.0809185614797544,0.746704696387507,0.102873945323387,633.37112300881,0,584.896302823866,0,633.382519062199,0,0.001
1,16,1,0.00108048395490847,0.0977017668676845,0.981419398517801,1031.30012465345,0.0764530396856783,0.75483897679979,0.0964270108973093,144.97669114149,0,601.663656032425,0,660.104209301345,0,0.001
2,16,1,0.00761295568647242,2.31747377241308e-24,1.109979660241e-06,2509.81867587509,0.0763750474727449,0.754787391258649,0.0964760638697034,1873.9908460825,0,601.661105506058,0,660.104380835171,0,0.001
3,16,1,0.0076086569656346,1.01963729852432e-15,3.9576433702698e-07,0.000972206445447079,0.0968603378170759,0.0314747079354274,0.0232179082625715,1873.99082442052,0,145.119428250127,0,1867.80742450526,0,0.001
4,16,1,0.00760989052475564,4.14306275876657e-55,1.41162078925179e-06,3.99177192694596e-06,1.26452478095647e-07,0.754614058114925,0.0964594984458388,1873.99084030122,0,1898.00129091714,0,660.104299196011,0,0.001
5,16,1,0.753461806355939,0.096433936817187,0.000271387358504524,5943.83714252467,0.0763904018019757,0.754772447164648,0.09646035451077,659.913305106288,0,601.660732872666,0,660.104263761185,0,0.001
6,16,1,0.0076125443888819,5.25089520560516e-35,4.05458293211486e-08,3.97482423358786e-06,2.33317128778721e-09,0.754991588641342,0.0964441766449589,1873.990826921,0,1898.00030379519,0,660.104320906168,0,0.001
7,16,1,0.00760902747790025,4.15957556817362e-15,2.23113031292953e-07,0.00097229845571498,0.0968873391801986,0.754666066196334,0.0964513544055716,1873.9908214982,0,145.119294613892,0,660.104240799949,0,0.001
8,16,1,0.754802382336978,0.0964430932647024,4.32775679656474e-07,60690.7252711201,0.0763847114919979,0.754966519769212,0.0964155253338295,660.103899860187,0,601.660969775952,0,660.104306775292,0,0.001
9,16,1,0.00760711935663093,3.89413975410118e-66,6.91137006953882e-08,0.00097212735553324,0.0968757380414797,0.754783071470569,0.0964166736908582,1873.99082267146,0,145.119359437925,0,660.104230781792,0,0.001
10,16,1,0.00761036565878401,1.34499319206183e-08,8.41313817416496e-09,33558.2319725203,0.0763723617280531,0.754667317541212,0.0964551981517704,1873.99081759555,0,601.660740803858,0,660.104253936183,0,0.001
11,16,1,0.00761303607876038,2.43443791885149e-09,2.78291120471905e-07,0.000972178629760258,0.0969104061900272,0.754523358214066,0.0964885186513064,1873.99083310469,0,145.119355613782,0,660.104590977731,0,0.001
12,16,1,0.00760497296129159,6.71104730849778e-08,2.84253077250454e-06,3.97996223972946e-06,3.41969829195697e-07,0.755184282005663,0.0964544139783802,1873.99086907608,0,1898.00199724011,0,660.104653298081,0,0.001
13,16,1,0.00760719660270467,1.01805725716116e-10,1.30478200902288e-07,0.000972688773494246,0.0968877697959415,0.754666142186963,0.09641699361995,1873.99082335143,0,145.119429285332,0,660.104262926213,0,0.001
14,16,1,0.753298519309415,0.0964292093645106,0.000281752032379154,3.97517549544065e-06,9.40873659435203e-07,0.754860668101503,0.0964579393080186,659.906046128405,0,1898.00481227221,0,660.104277373304,0,0.001
15,16,1,0.00108040173015847,0.0976937990255815,0.981405760002184,0.000972325008377059,0.096872944040903,0.754996342019591,0.096391300653792,144.976695314536,0,145.119346119182,0,660.104479226896,0,0.001
16,16,1,0.754580552396644,0.0964137966176221,1.86263201543248e-11,3.91129099869029e-06,3.61617595568353e-05,0.754708174747665,0.0964806129056925,660.104342991947,0,1898.18041944045,0,660.104417835695,0,0.001
17,16,1,0.754264457493415,0.0964330649666056,7.9692629528667e-05,0.00097259295337681,0.0968771409379354,0.754751984916891,0.0964113852542852,660.04814976031,0,145.119416358034,0,660.104258593019,0,0.001
18,16,1,0.00107964166083938,0.0976998137303902,0.981531780435088,7.06215745867929,0.0763708445901657,0.754573105973543,0.096426436557669,144.976700935796,0,601.811655017925,0,660.104298237712,0,0.001
19,16,1,0.00760801778577303,1.63411147095724e-16,2.22263351328039e-08,0.000972118215976135,0.0968872189408392,0.754730059603678,0.0964579076018992,1873.99081956244,0,145.119338749772,0,660.104250753893,0,0.001
20,16,1,0.754754797672931,0.0964288133724334,4.9562468878718e-06,0.000972288842539052,0.0968594906010711,0.754777378603314,0.0964060930573489,660.100710186346,0,145.119435069514,0,660.104285910146,0,0.001
